date,serial_number,model,user_capacity,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2016-04-02,Z3056YY7,ST4000DM000,4000787030016,0,117,117579288,97,0,100,3,100,0,79,89236457,98,1907,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,97.0,6015.0,34.0,34.0,100,0,100,0,200,0,100.0,1836.0,100.0,12032583632.0,100.0,957264685.0
2016-04-02,W300BG0H,ST4000DM000,4000787030016,0,118,172187072,91,0,100,11,100,0,88,675767459,75,22473,100,0,100,11,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,79.0,21.0,100.0,0.0,100.0,2.0,96.0,9614.0,21.0,21.0,100,0,100,0,200,0,100.0,22423.0,100.0,26037169118.0,100.0,132130313044.0
2016-04-02,Z300WP1E,ST4000DM000,4000787030016,0,117,117654168,93,0,100,7,100,0,87,561471081,76,21152,100,0,100,7,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,74.0,26.0,100.0,0.0,100.0,1.0,92.0,17742.0,26.0,26.0,100,0,100,0,200,0,100.0,261383119721025.0,100.0,25693143700.0,100.0,233375433139.0
2016-04-02,S3010WBY,ST4000DM000,4000787030016,0,118,169800616,98,0,100,2,100,0,85,372429723,91,8094,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,99.0,3341.0,38.0,38.0,100,0,100,0,200,0,100.0,8082.0,100.0,18997180644.0,100.0,78834909291.0
2016-04-02,Z304EKHY,ST4000DM000,4000787030016,0,111,35896416,98,0,100,2,100,0,81,126731093,96,3584,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,95.0,11198.0,23.0,23.0,100,0,100,0,200,0,100.0,3454.0,100.0,15137925880.0,100.0,1427682691.0
2016-04-02,Z305CYG4,ST4000DM000,4000787030016,0,117,118599312,97,0,100,3,100,0,78,59962847,99,1089,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,99.0,2990.0,31.0,31.0,100,0,100,0,200,0,100.0,1071.0,100.0,9524571976.0,100.0,770670618.0
2016-04-02,Z300ZSTX,ST4000DM000,4000787030016,0,117,146621568,91,0,100,11,100,0,86,406300465,79,19208,100,0,100,11,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,76.0,24.0,100.0,0.0,100.0,4.0,99.0,3598.0,24.0,24.0,100,0,100,0,200,0,100.0,19190.0,100.0,23157338864.0,100.0,193556182983.0
2016-04-02,W300SQ92,ST4000DM000,4000787030016,0,111,40289704,91,0,100,10,100,0,87,521973441,87,11939,100,0,100,10,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,86.0,28087.0,27.0,27.0,100,0,100,0,200,0,100.0,11827.0,100.0,13440430622.0,100.0,60959879017.0
2016-04-02,S300ZAHV,ST4000DM000,4000787030016,0,115,90209520,92,0,100,8,100,0,81,160220471,96,4103,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,5337.0,21.0,21.0,100,0,100,0,200,0,100.0,4041.0,100.0,18347089683.0,100.0,18711542851.0
2016-04-02,Z305GWB5,ST4000DM000,4000787030016,0,110,25502848,98,0,100,2,100,0,78,61379458,99,1088,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,99.0,2909.0,33.0,33.0,100,0,100,0,200,0,100.0,1071.0,100.0,9777818208.0,100.0,797738592.0
2016-04-02,Z3051QQ3,ST4000DM000,4000787030016,0,118,194474888,92,0,100,11,100,0,79,92893602,97,2762,100,0,100,10,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,85.0,31167.0,22.0,22.0,100,0,100,0,200,0,100.0,2376.0,100.0,12163204960.0,100.0,870525367.0
2016-04-02,W300J6FX,ST4000DM000,4000787030016,0,118,188809208,92,0,100,8,100,0,87,642302323,75,22480,100,0,100,8,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,5.0,97.0,6753.0,26.0,26.0,100,16,100,16,200,0,100.0,22452.0,100.0,27513936048.0,100.0,125249553785.0
2016-04-02,S301138F,ST4000DM000,4000787030016,0,116,114688064,97,0,100,3,100,0,84,297632561,91,8408,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,88.0,25655.0,21.0,21.0,100,0,100,0,200,0,100.0,8268.0,100.0,27136921288.0,100.0,10535453375.0
2016-04-02,Z300W8D9,ST4000DM000,4000787030016,0,108,16230840,91,0,100,14,100,0,86,460571961,76,21028,100,0,100,12,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,77.0,23.0,100.0,0.0,100.0,2.0,90.0,21383.0,23.0,23.0,100,0,100,0,200,0,100.0,20918.0,100.0,27761166570.0,100.0,139542595918.0
2016-04-02,Z300PM99,ST4000DM000,4000787030016,0,113,58341608,91,0,100,17,100,0,87,529788603,76,21339,100,0,100,17,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,68.0,32.0,100.0,0.0,100.0,7.0,84.0,33807.0,32.0,32.0,100,16,100,16,200,0,100.0,21140.0,100.0,25156696990.0,100.0,258148398942.0
2016-04-02,Z302SW95,ST4000DM000,4000787030016,0,119,220717056,99,0,100,1,100,0,83,210729658,94,5363,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,93.0,15302.0,33.0,33.0,100,0,100,0,200,0,100.0,5267.0,100.0,21984301824.0,100.0,3141839330.0
2016-04-02,Z3026Z37,ST4000DM000,4000787030016,0,119,226891488,97,0,100,3,100,0,85,386810984,89,10087,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,78.0,44927.0,22.0,22.0,100,0,100,0,200,0,100.0,9934.0,100.0,31372865800.0,100.0,14623300683.0
2016-04-02,Z300WD5W,ST4000DM000,4000787030016,0,117,125761784,91,0,100,14,100,0,86,465124275,78,20110,100,0,100,14,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,70.0,30.0,100.0,0.0,100.0,5.0,97.0,6155.0,30.0,30.0,100,0,100,0,200,0,100.0,20084.0,100.0,24944625484.0,100.0,135622097452.0
2016-04-02,Z3015C7D,ST4000DM000,4000787030016,0,118,196904888,91,0,100,9,100,0,87,487861900,78,19755,100,0,100,9,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,63.0,37.0,100.0,0.0,100.0,4.0,100.0,679.0,37.0,37.0,100,16,100,16,200,1,100.0,19748.0,100.0,23665959068.0,100.0,217400765031.0
2016-04-02,Z300GZ7X,ST4000DM000,4000787030016,0,104,6398728,91,0,100,12,100,0,88,710383585,73,23806,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,71.0,29.0,100.0,0.0,100.0,4.0,73.0,55349.0,29.0,29.0,100,16,100,16,200,0,100.0,23592.0,100.0,29566641344.0,100.0,163772130586.0
2016-04-02,Z300XBVK,ST4000DM000,4000787030016,0,117,127766584,92,0,100,8,100,0,89,887965878,81,16784,100,0,100,8,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,1.0,93.0,15677.0,29.0,29.0,100,24,100,24,200,0,100.0,16527.0,100.0,18903591486.0,100.0,54248628945.0
2016-04-02,W300B34S,ST4000DM000,4000787030016,0,115,99861888,92,0,100,19,100,0,88,799783020,72,24582,100,0,100,19,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,6.0,94.0,13755.0,29.0,29.0,100,8,100,8,200,0,100.0,24520.0,100.0,28725772978.0,100.0,163918515467.0
2016-04-02,Z304VHKP,ST4000DM000,4000787030016,0,117,121430000,97,0,100,3,100,0,78,59080265,99,1089,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,99.0,2678.0,32.0,32.0,100,0,100,0,200,0,100.0,1072.0,100.0,9499314280.0,100.0,773398599.0
2016-04-02,S300Z46R,ST4000DM000,4000787030016,0,117,153980704,97,0,100,3,100,0,84,239327337,93,6222,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,81.0,39350.0,37.0,37.0,100,8,100,8,200,0,100.0,5909.0,100.0,22235357048.0,100.0,18866338059.0
2016-04-02,Z302A0YH,ST4000DM000,4000787030016,0,105,7801224,92,0,100,10,100,0,87,540106451,89,10468,100,0,100,10,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,98.0,5173.0,20.0,20.0,100,0,100,0,200,0,100.0,10448.0,100.0,18265426247.0,100.0,131394638171.0
2016-04-02,S300YC5D,ST4000DM000,4000787030016,0,118,176451336,98,0,100,2,100,0,83,227014897,93,6219,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,77.0,46678.0,37.0,37.0,100,0,100,0,200,0,100.0,5875.0,100.0,24057118424.0,100.0,2729557687.0
2016-04-02,Z3026YZN,ST4000DM000,4000787030016,0,109,21214880,93,0,100,8,100,0,87,545342326,88,10567,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,99.0,3882.0,23.0,23.0,100,0,100,0,200,0,100.0,10550.0,100.0,18391027373.0,100.0,157976004791.0
2016-04-02,W300BT0J,ST4000DM000,4000787030016,0,118,179922832,92,0,100,12,100,0,88,673525685,73,24363,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,75.0,25.0,100.0,0.0,100.0,3.0,81.0,39444.0,25.0,25.0,100,0,100,0,200,0,100.0,24217.0,100.0,26733628922.0,100.0,286674731185.0
2016-04-02,S300XR31,ST4000DM000,4000787030016,0,120,240294112,99,0,100,1,100,0,88,673546760,87,11550,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,100.0,86.0,37.0,37.0,100,0,100,0,200,0,100.0,11548.0,100.0,19035141184.0,100.0,145962830662.0
2016-04-02,Z300PMEL,ST4000DM000,4000787030016,0,118,195886216,92,0,100,16,100,0,87,562623307,76,21371,100,0,100,16,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,69.0,31.0,100.0,0.0,100.0,6.0,92.0,16358.0,31.0,31.0,100,0,100,0,200,0,100.0,21232.0,100.0,25163508614.0,100.0,255251938754.0
2016-04-02,Z300XNXP,ST4000DM000,4000787030016,0,114,82686520,91,0,100,10,100,0,83,218771405,78,19566,100,0,100,10,99.0,1.0,100.0,0.0,100.0,0.0,100.0,1.0,98.0,2.0,64.0,36.0,100.0,0.0,100.0,1.0,88.0,25510.0,36.0,36.0,100,16,100,16,200,0,100.0,19434.0,100.0,18750232778.0,100.0,73722737952.0
2016-04-02,Z300XD1D,ST4000DM000,4000787030016,0,114,78348096,91,0,100,15,100,8,87,498347524,77,20184,100,0,100,15,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,91.0,9.0,71.0,29.0,100.0,0.0,100.0,8.0,97.0,7030.0,29.0,29.0,100,0,100,0,200,0,100.0,20150.0,100.0,24834544812.0,100.0,236931499223.0
2016-04-02,S3011FTD,ST4000DM000,4000787030016,0,110,27107408,98,0,100,2,100,0,84,309197780,91,8409,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,86.0,28525.0,22.0,22.0,100,40,100,40,200,0,100.0,8260.0,100.0,27168079488.0,100.0,13073375883.0
2016-04-02,Z304QCQL,ST4000DM000,4000787030016,0,113,227300361,96,0,100,4,100,0,75,41613308,99,1276,100,0,100,4,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,97.0,6542.0,29.0,29.0,100,64,100,64,200,0,100.0,1197.0,100.0,7374719088.0,100.0,1011229214.0
2016-04-02,Z3058LG6,ST4000DM000,4000787030016,0,119,217358928,95,0,100,5,100,0,80,101683271,97,2762,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,85.0,30389.0,22.0,22.0,100,0,100,0,200,0,100.0,2522.0,100.0,13071100368.0,100.0,958081090.0
2016-04-02,S300XRCA,ST4000DM000,4000787030016,0,119,225322968,98,0,100,2,100,0,84,287756420,92,7735,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,83.0,35245.0,25.0,25.0,100,16,100,16,200,0,100.0,7595.0,100.0,26550170240.0,100.0,10181078693.0
2016-04-02,Z304JFAQ,ST4000DM000,4000787030016,0,117,164525224,99,0,100,1,100,0,81,120989985,97,3229,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,97.0,7501.0,24.0,24.0,100,0,100,0,200,0,100.0,3085.0,100.0,14141418312.0,100.0,1219598606.0
2016-04-02,Z305LZGQ,ST4000DM000,4000787030016,0,116,106909440,96,0,100,4,100,0,71,13950465,100,439,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,99.0,2772.0,26.0,26.0,100,0,100,0,200,0,100.0,395.0,100.0,2889093600.0,100.0,310340686.0
2016-04-02,Z300YTZ7,ST4000DM000,4000787030016,0,119,230037440,95,0,100,5,100,0,88,690702352,86,12463,100,0,100,5,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,79.0,21.0,100.0,0.0,100.0,1.0,99.0,3881.0,21.0,21.0,100,0,100,0,200,0,100.0,12439.0,100.0,19290599303.0,100.0,137414164832.0
2016-04-02,S300VLF9,ST4000DM000,4000787030016,0,114,65323424,95,0,100,7,100,0,83,226032158,94,5936,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,81.0,39218.0,30.0,30.0,100,48,100,48,200,0,100.0,5703.0,100.0,22048746416.0,100.0,14563700874.0
2016-04-02,S30114J3,ST4000DM000,4000787030016,0,114,78461680,92,0,100,9,100,0,84,309051730,91,8406,100,0,100,9,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,86.0,29310.0,22.0,22.0,100,8,100,8,200,0,100.0,8248.0,100.0,27137461464.0,100.0,6799985946.0
2016-04-02,Z305BT0W,ST4000DM000,4000787030016,0,110,27786704,95,0,100,5,100,0,75,41237293,99,1280,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,97.0,6689.0,27.0,27.0,100,0,100,0,200,0,100.0,1202.0,100.0,7183218960.0,100.0,1088615407.0
2016-04-02,S300ZP5B,ST4000DM000,4000787030016,0,112,49793008,95,0,100,5,100,0,84,241306169,93,6609,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,85.0,31691.0,34.0,34.0,100,0,100,0,200,0,100.0,6317.0,100.0,24347821352.0,100.0,6758445840.0
2016-04-02,Z302F3CD,ST4000DM000,4000787030016,0,120,237109400,97,0,100,3,100,0,86,449811152,89,10086,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,76.0,48375.0,19.0,19.0,100,0,100,0,200,0,100.0,9922.0,100.0,33623835872.0,100.0,17492474906.0
2016-04-02,Z305D6Z2,ST4000DM000,4000787030016,0,120,1351592,97,0,100,3,100,0,76,42865947,99,1279,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,97.0,6173.0,30.0,30.0,100,0,100,0,200,0,100.0,1202.0,100.0,7486700744.0,100.0,1083104054.0
2016-04-02,S301GRH4,ST4000DM000,4000787030016,0,114,83380600,97,0,100,3,100,0,81,149150785,96,3751,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,97.0,6837.0,27.0,27.0,100,0,100,0,200,0,100.0,3694.0,100.0,17449179816.0,100.0,1710525897.0
2016-04-02,Z3025ZDZ,ST4000DM000,4000787030016,0,119,214179656,94,0,100,6,100,0,88,700731801,86,12870,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,76.0,24.0,100.0,0.0,100.0,4.0,99.0,3872.0,24.0,24.0,100,0,100,0,200,0,100.0,12853.0,100.0,18927822118.0,100.0,140441475741.0
2016-04-02,Z3011WWC,ST4000DM000,4000787030016,0,119,229763856,95,0,100,5,100,0,85,396678197,79,18895,100,0,100,5,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,74.0,26.0,100.0,0.0,100.0,2.0,96.0,8435.0,26.0,26.0,100,0,100,0,200,0,100.0,18862.0,100.0,22665861356.0,100.0,227509749528.0
2016-04-02,S30115T2,ST4000DM000,4000787030016,0,118,191141272,96,0,100,4,100,0,84,313968796,91,8410,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,87.0,27265.0,20.0,20.0,100,0,100,0,200,0,100.0,8265.0,100.0,27869417688.0,100.0,8427496162.0
2016-04-02,S300ZA23,ST4000DM000,4000787030016,0,117,119171440,92,0,100,9,100,0,83,234260663,93,6613,100,0,100,9,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,85.0,31213.0,33.0,33.0,100,0,100,0,200,0,100.0,6346.0,100.0,24153858408.0,100.0,9923237471.0
2016-04-02,Z305GV9E,ST4000DM000,4000787030016,0,120,236449456,99,0,100,1,100,0,71,13614911,100,438,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,99.0,2875.0,21.0,21.0,100,0,100,0,200,0,100.0,398.0,100.0,2829521024.0,100.0,333947290.0
2016-04-02,W3005VKC,ST4000DM000,4000787030016,0,116,110523816,91,0,100,8,100,0,87,594554044,90,9083,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,97.0,7717.0,25.0,25.0,100,0,100,0,200,0,100.0,9052.0,100.0,13868154246.0,100.0,62899287496.0
2016-04-02,S300ZAFR,ST4000DM000,4000787030016,0,119,230637808,95,0,100,5,100,0,84,243509646,93,6584,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,86.0,28369.0,34.0,34.0,100,0,100,0,200,0,100.0,6331.0,100.0,25120883664.0,100.0,6027068345.0
2016-04-02,Z3025MAF,ST4000DM000,4000787030016,0,117,120603384,93,0,100,7,100,0,87,4909674226,86,12845,100,0,100,7,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,99.0,1.0,74.0,26.0,100.0,0.0,100.0,1.0,98.0,4819.0,26.0,26.0,100,8,100,8,200,0,100.0,12824.0,100.0,18598789961.0,100.0,138884135096.0
2016-04-02,Z302A13D,ST4000DM000,4000787030016,0,115,100658632,97,0,100,3,100,0,86,420393033,89,10087,100,0,100,3,98.0,2.0,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,77.0,47175.0,21.0,21.0,100,8,100,8,200,0,100.0,9927.0,100.0,31204104616.0,100.0,22187497092.0
2016-04-02,Z300X1K0,ST4000DM000,4000787030016,0,119,204006544,91,0,100,16,100,0,82,197530613,78,19327,100,0,100,16,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,63.0,37.0,100.0,0.0,100.0,14.0,96.0,9670.0,37.0,37.0,100,0,100,0,200,0,100.0,50049253918991.0,100.0,23209225838.0,100.0,117706347949.0
2016-04-02,Z304JG6Q,ST4000DM000,4000787030016,0,120,1784352,99,0,100,1,100,0,81,164340463,96,4255,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,99.0,3500.0,30.0,30.0,100,0,100,0,200,0,100.0,4177.0,100.0,19006179360.0,100.0,1952796014.0
2016-04-02,Z304HT8W,ST4000DM000,4000787030016,0,119,208515960,96,0,100,4,100,0,81,129457364,97,3272,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,99.0,3122.0,22.0,22.0,100,0,100,0,200,0,100.0,3241.0,100.0,15102009736.0,100.0,1301375856.0
2016-04-02,Z3015CLH,ST4000DM000,4000787030016,0,118,200480616,91,0,100,14,100,0,86,449835780,78,19789,100,0,100,13,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,79.0,21.0,100.0,0.0,100.0,1.0,81.0,38437.0,21.0,21.0,100,0,100,0,200,0,100.0,19628.0,100.0,23998559990.0,100.0,243314996408.0
2016-04-02,Z300GQ55,ST4000DM000,4000787030016,0,109,22453240,91,0,100,12,100,0,76,39053461315,74,23567,100,0,100,12,1.0,137.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,3.0,89.0,22796.0,27.0,27.0,100,0,100,0,200,0,100.0,23346.0,100.0,24090672808.0,100.0,123939164250.0
2016-04-02,Z300GZ2B,ST4000DM000,4000787030016,0,109,21573008,92,0,100,11,100,0,88,789033478,73,23883,100,0,100,11,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,71.0,29.0,100.0,0.0,100.0,4.0,94.0,12344.0,29.0,29.0,100,0,100,0,200,0,100.0,23824.0,100.0,27812988522.0,100.0,132817318008.0
2016-04-02,Z300GQ25,ST4000DM000,4000787030016,0,119,231935424,91,0,100,8,100,0,88,728328784,74,23127,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,76.0,24.0,100.0,0.0,100.0,2.0,98.0,4798.0,24.0,24.0,100,0,100,0,200,0,100.0,23086.0,100.0,26018457870.0,100.0,141482428590.0
2016-04-02,Z30305D5,ST4000DM000,4000787030016,0,117,150623176,97,0,100,3,100,0,84,259976856,95,4475,100,0,100,3,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,98.0,4488.0,25.0,25.0,100,8,100,8,200,0,100.0,4458.0,100.0,17081234649.0,100.0,73896058425.0
2016-04-02,W300T1YZ,ST4000DM000,4000787030016,0,116,102433760,94,0,100,6,100,0,85,368813209,78,19333,100,0,100,6,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,82.0,18.0,100.0,0.0,100.0,1.0,97.0,6581.0,18.0,18.0,100,0,100,0,200,0,100.0,19307.0,100.0,21933111584.0,100.0,83534370154.0
2016-04-02,Z30111VL,ST4000DM000,4000787030016,0,113,57216680,92,0,100,10,100,0,86,442400191,79,19210,100,0,100,10,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,71.0,29.0,100.0,0.0,100.0,7.0,97.0,7487.0,29.0,29.0,100,0,100,0,200,0,100.0,19177.0,100.0,23300560574.0,100.0,204924266064.0
2016-04-02,S300Z7CZ,ST4000DM000,4000787030016,0,117,159712376,97,0,100,3,100,0,83,223068401,93,6199,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,78.0,44591.0,37.0,37.0,100,0,100,0,200,0,100.0,5874.0,100.0,23373253000.0,100.0,2783530708.0
2016-04-02,W300AHNX,ST4000DM000,4000787030016,0,117,126216280,92,0,100,13,100,0,87,662357088,73,24394,100,0,100,13,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,82.0,18.0,100.0,0.0,100.0,5.0,71.0,59423.0,18.0,18.0,100,0,100,0,200,0,100.0,112163070959157.0,100.0,27212803008.0,100.0,128981580326.0
2016-04-02,Z304R6NY,ST4000DM000,4000787030016,0,114,59852168,97,0,100,3,100,0,76,44376163,99,1276,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,7161.0,23.0,23.0,100,0,100,0,200,0,100.0,1202.0,100.0,7536218712.0,100.0,1042192670.0
2016-04-02,Z305AT4W,ST4000DM000,4000787030016,0,119,226279040,97,0,100,3,100,0,79,97625416,97,2761,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,85.0,30584.0,20.0,20.0,100,0,100,0,200,0,100.0,2521.0,100.0,12846356808.0,100.0,948584817.0
2016-04-02,Z305K26M,ST4000DM000,4000787030016,0,117,130150120,99,0,100,1,100,0,72,14865557,100,438,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,99.0,2378.0,24.0,24.0,100,0,100,0,200,0,100.0,395.0,100.0,3068091008.0,100.0,312332645.0
